Gear,mycellid,Lat,Lon,avg_eff_gear_yr,eff_smth
Gillnets,-4.75_67.25,-4.75,67.25,217.528898643014,217.528898643014
Gillnets,-4.75_67.75,-4.75,67.75,120.380364433583,120.380364433583
Gillnets,-4.75_68.25,-4.75,68.25,91.071777614005,91.071777614005
Gillnets,-4.75_68.75,-4.75,68.75,34.885394975856,34.885394975856
Gillnets,-4.75_69.25,-4.75,69.25,7.47725818813174,7.47725818813174
Gillnets,-4.75_69.75,-4.75,69.75,0.135003730271682,0
Gillnets,-4.75_70.25,-4.75,70.25,0.141891233999644,0
Gillnets,-4.75_70.75,-4.75,70.75,0.155706114505195,0
Gillnets,-4.75_71.25,-4.75,71.25,8.3378976299153,8.3378976299153
Gillnets,-4.75_71.75,-4.75,71.75,39.0078303601769,39.0078303601769
Gillnets,-4.75_72.25,-4.75,72.25,88.2363904524321,88.2363904524321
Gillnets,-4.75_72.75,-4.75,72.75,77.078980183951,77.078980183951
Gillnets,-4.75_73.25,-4.75,73.25,17.0117013408318,17.0117013408318
Gillnets,-4.75_73.75,-4.75,73.75,0.157793236995963,0
Gillnets,-4.75_74.25,-4.75,74.25,0.135030406286869,0
Gillnets,-4.75_74.75,-4.75,74.75,2.14423798682717,0
Gillnets,-4.75_75.25,-4.75,75.25,24.5730141117901,24.5730141117901
Gillnets,-4.75_75.75,-4.75,75.75,68.1565416158919,68.1565416158919
Gillnets,-4.75_76.25,-4.75,76.25,89.9939336368937,89.9939336368937
Gillnets,-4.75_76.75,-4.75,76.75,67.2103727928378,67.2103727928378
Gillnets,-4.75_77.25,-4.75,77.25,87.3726306729769,87.3726306729769
Gillnets,-4.75_77.75,-4.75,77.75,141.424988046591,141.424988046591
Gillnets,-4.75_78.25,-4.75,78.25,172.211575338196,172.211575338196
Gillnets,-4.75_78.75,-4.75,78.75,131.391746883103,131.391746883103
Gillnets,-4.75_79.25,-4.75,79.25,122.075443827389,122.075443827389
Gillnets,-4.75_79.75,-4.75,79.75,134.536548679292,134.536548679292
Gillnets,-4.75_80.25,-4.75,80.25,151.541747913236,151.541747913236
Gillnets,-4.75_80.75,-4.75,80.75,233.413160928772,233.413160928772
Gillnets,-4.75_81.25,-4.75,81.25,165.132132964026,165.132132964026
Gillnets,-4.75_81.75,-4.75,81.75,139.157713244729,139.157713244729
Gillnets,-4.75_82.25,-4.75,82.25,123.303420188987,123.303420188987
Gillnets,-4.75_82.75,-4.75,82.75,132.583070574976,132.583070574976
Gillnets,-4.75_83.25,-4.75,83.25,122.816086420133,122.816086420133
Gillnets,-4.75_83.75,-4.75,83.75,159.17383040658,159.17383040658
Gillnets,-4.75_84.25,-4.75,84.25,149.999091582852,149.999091582852
Gillnets,-4.75_84.75,-4.75,84.75,160.220744267147,160.220744267147
Gillnets,-4.75_85.25,-4.75,85.25,164.970314426741,164.970314426741
Gillnets,-4.75_85.75,-4.75,85.75,140.531038753089,140.531038753089
Gillnets,-4.75_86.25,-4.75,86.25,114.239215828397,114.239215828397
Gillnets,-4.75_86.75,-4.75,86.75,88.982232487534,88.982232487534
Gillnets,-4.75_87.25,-4.75,87.25,57.9599690437775,57.9599690437775
Gillnets,-4.75_87.75,-4.75,87.75,60.7745965674332,60.7745965674332
Gillnets,-4.75_88.25,-4.75,88.25,72.0765843047544,72.0765843047544
Gillnets,-4.75_88.75,-4.75,88.75,102.506831208676,102.506831208676
Gillnets,-4.75_89.25,-4.75,89.25,105.385369941535,105.385369941535
Gillnets,-4.75_89.75,-4.75,89.75,105.271002318569,105.271002318569
Gillnets,-4.75_90.25,-4.75,90.25,113.831775317566,113.831775317566
Gillnets,-4.75_90.75,-4.75,90.75,71.0421925776883,71.0421925776883
Gillnets,-4.75_91.25,-4.75,91.25,79.8777287197269,79.8777287197269
Gillnets,-4.75_91.75,-4.75,91.75,97.4832380118666,97.4832380118666
Gillnets,-4.75_92.25,-4.75,92.25,156.12574486827,156.12574486827
Gillnets,-4.75_92.75,-4.75,92.75,117.302663953884,117.302663953884
Gillnets,-4.75_93.25,-4.75,93.25,97.1581094468448,97.1581094468448
Gillnets,-4.75_93.75,-4.75,93.75,71.5926285920721,71.5926285920721
Gillnets,-4.75_94.25,-4.75,94.25,71.1936703413369,71.1936703413369
Gillnets,-4.75_94.75,-4.75,94.75,105.385092096589,105.385092096589
Gillnets,-4.75_95.25,-4.75,95.25,115.091555069557,115.091555069557
Gillnets,-4.75_95.75,-4.75,95.75,108.680747023001,108.680747023001
Gillnets,-4.75_96.25,-4.75,96.25,252.346694189097,252.346694189097
Gillnets,-4.75_96.75,-4.75,96.75,501.496434089188,501.496434089188
Gillnets,-4.75_97.25,-4.75,97.25,840.792073253882,840.792073253882
Gillnets,-4.75_97.75,-4.75,97.75,458.364897866158,458.364897866158
Gillnets,-4.75_98.25,-4.75,98.25,154.997434895866,154.997434895866
Gillnets,-40.25_100.25,-40.25,100.25,50.171881990745,50.171881990745
Gillnets,-40.25_100.75,-40.25,100.75,34.3572088456711,34.3572088456711
Gillnets,-40.25_101.25,-40.25,101.25,44.082614763649,44.082614763649
Gillnets,-40.25_101.75,-40.25,101.75,41.5885915633529,41.5885915633529
Gillnets,-40.25_102.25,-40.25,102.25,31.203936837096,31.203936837096
Gillnets,-40.25_102.75,-40.25,102.75,24.1421514392943,24.1421514392943
Gillnets,-40.25_103.25,-40.25,103.25,17.0271803014731,17.0271803014731
Gillnets,-40.25_103.75,-40.25,103.75,25.4024491636187,25.4024491636187
Gillnets,-40.25_104.25,-40.25,104.25,31.3835166798581,31.3835166798581
Gillnets,-40.25_104.75,-40.25,104.75,20.2905610843807,20.2905610843807
Gillnets,-40.25_105.25,-40.25,105.25,15.9259272279547,15.9259272279547
Gillnets,-40.25_105.75,-40.25,105.75,24.3745356528951,24.3745356528951
Gillnets,-40.25_106.25,-40.25,106.25,21.282394554048,21.282394554048
Gillnets,-40.25_106.75,-40.25,106.75,15.8469563305638,15.8469563305638
Gillnets,-40.25_107.25,-40.25,107.25,19.9400448061798,19.9400448061798
Gillnets,-40.25_107.75,-40.25,107.75,24.9574267024152,24.9574267024152
Gillnets,-40.25_108.25,-40.25,108.25,19.15775026536,19.15775026536
Gillnets,-40.25_108.75,-40.25,108.75,11.4042701967307,11.4042701967307
Gillnets,-40.25_109.25,-40.25,109.25,17.1158272837965,17.1158272837965
Gillnets,-40.25_109.75,-40.25,109.75,31.7025515290442,31.7025515290442
Gillnets,-40.25_110.25,-40.25,110.25,51.741093069677,51.741093069677
Gillnets,-40.25_110.75,-40.25,110.75,125.244785316142,125.244785316142
Gillnets,-40.25_111.25,-40.25,111.25,86.7605321693407,86.7605321693407
Gillnets,-40.25_111.75,-40.25,111.75,57.9098422980737,57.9098422980737
Gillnets,-40.25_112.25,-40.25,112.25,47.3500398673264,47.3500398673264
Gillnets,-40.25_112.75,-40.25,112.75,49.640359408839,49.640359408839
Gillnets,-40.25_113.25,-40.25,113.25,65.9742082824131,65.9742082824131
Gillnets,-40.25_113.75,-40.25,113.75,42.899402196683,42.899402196683
Gillnets,-40.25_114.25,-40.25,114.25,57.9296032643173,57.9296032643173
Gillnets,-40.25_114.75,-40.25,114.75,42.2324487081031,42.2324487081031
Gillnets,-40.25_115.25,-40.25,115.25,52.539787374688,52.539787374688
Gillnets,-40.25_115.75,-40.25,115.75,49.2301019417754,49.2301019417754
Gillnets,-40.25_116.25,-40.25,116.25,36.3395945906884,36.3395945906884
Gillnets,-40.25_116.75,-40.25,116.75,51.87740750334,51.87740750334
Gillnets,-40.25_117.25,-40.25,117.25,84.7165313540388,84.7165313540388
Gillnets,-40.25_117.75,-40.25,117.75,62.5810148655174,62.5810148655174
Gillnets,-40.25_118.25,-40.25,118.25,47.1193526745327,47.1193526745327
Gillnets,-40.25_118.75,-40.25,118.75,46.3368073662833,46.3368073662833
Gillnets,-40.25_119.25,-40.25,119.25,43.1702515071721,43.1702515071721
Gillnets,-40.25_119.75,-40.25,119.75,75.1654312180941,75.1654312180941
Gillnets,-40.25_120.25,-40.25,120.25,143.738881635533,143.738881635533
Gillnets,-40.25_120.75,-40.25,120.75,77.9138749175047,77.9138749175047
Gillnets,-40.25_121.25,-40.25,121.25,52.06912969231,52.06912969231
Gillnets,-40.25_121.75,-40.25,121.75,49.9068512749159,49.9068512749159
Gillnets,-40.25_122.25,-40.25,122.25,55.6187284156321,55.6187284156321
Gillnets,-40.25_122.75,-40.25,122.75,78.4875732085311,78.4875732085311
Gillnets,-40.25_123.25,-40.25,123.25,102.257165174906,102.257165174906
Gillnets,-40.25_123.75,-40.25,123.75,48.1695411768466,48.1695411768466
Gillnets,-40.25_124.25,-40.25,124.25,45.1125343997039,45.1125343997039
Gillnets,-40.25_124.75,-40.25,124.75,83.0679822274604,83.0679822274604
Gillnets,-40.25_125.25,-40.25,125.25,48.4596962009707,48.4596962009707
Gillnets,-40.25_125.75,-40.25,125.75,28.5835320466081,28.5835320466081
Gillnets,-40.25_126.25,-40.25,126.25,40.7132982161258,40.7132982161258
Gillnets,-40.25_126.75,-40.25,126.75,24.8829699674964,24.8829699674964
Gillnets,-40.25_127.25,-40.25,127.25,21.9433291397719,21.9433291397719
Gillnets,-40.25_127.75,-40.25,127.75,32.3395610856361,32.3395610856361
Gillnets,-40.25_128.25,-40.25,128.25,66.5090705760239,66.5090705760239
Gillnets,-40.25_128.75,-40.25,128.75,41.0320581153804,41.0320581153804
Gillnets,-40.25_129.25,-40.25,129.25,45.1571548897593,45.1571548897593
Gillnets,-40.25_129.75,-40.25,129.75,41.9947938780075,41.9947938780075
Gillnets,-40.25_130.25,-40.25,130.25,33.3770429332571,33.3770429332571
Gillnets,-40.25_130.75,-40.25,130.75,35.3460237367728,35.3460237367728
Gillnets,-40.25_131.25,-40.25,131.25,45.9572131746196,45.9572131746196
Gillnets,-40.25_131.75,-40.25,131.75,40.3361749000376,40.3361749000376
Gillnets,-40.25_132.25,-40.25,132.25,77.6703610692422,77.6703610692422
Gillnets,-40.25_132.75,-40.25,132.75,91.8642703398749,91.8642703398749
Gillnets,-40.25_133.25,-40.25,133.25,58.7290407795291,58.7290407795291
Gillnets,-40.25_133.75,-40.25,133.75,90.1428862960265,90.1428862960265
Gillnets,-40.25_134.25,-40.25,134.25,77.5476853604792,77.5476853604792
Gillnets,-40.25_134.75,-40.25,134.75,117.810400325599,117.810400325599
Gillnets,-40.25_135.25,-40.25,135.25,68.9054855835059,68.9054855835059
Gillnets,-40.25_135.75,-40.25,135.75,70.3236560647268,70.3236560647268
Gillnets,-40.25_136.25,-40.25,136.25,129.249445278181,129.249445278181
Gillnets,-40.25_136.75,-40.25,136.75,396.787926396095,396.787926396095
Gillnets,-40.25_137.25,-40.25,137.25,992.55371130004,992.55371130004
Gillnets,-40.25_137.75,-40.25,137.75,492.079487672878,492.079487672878
Gillnets,-40.25_138.25,-40.25,138.25,225.288421096533,225.288421096533
Gillnets,-40.25_138.75,-40.25,138.75,137.049617572732,137.049617572732
Gillnets,-40.25_139.25,-40.25,139.25,48.9475507892146,48.9475507892146
Gillnets,-40.25_139.75,-40.25,139.75,5.70981958801299,5.70981958801299
Gillnets,-40.25_140.25,-40.25,140.25,10.1658925999687,10.1658925999687
Gillnets,-40.25_140.75,-40.25,140.75,12.638056893413,12.638056893413
Gillnets,-40.25_141.25,-40.25,141.25,5.3647162769645,5.3647162769645
Gillnets,-40.25_141.75,-40.25,141.75,9.82544492300081,9.82544492300081
Gillnets,-40.25_142.25,-40.25,142.25,17.345241844009,17.345241844009
Gillnets,-40.25_142.75,-40.25,142.75,703.010095469644,703.010095469644
Gillnets,-40.25_143.25,-40.25,143.25,2974.63698807127,2974.63698807127
Gillnets,-40.25_143.75,-40.25,143.75,1924.96118857283,1924.96118857283
Gillnets,-40.25_144.25,-40.25,144.25,1197.54184369689,1197.54184369689
Gillnets,-40.25_144.75,-40.25,144.75,1270.54459525164,1270.54459525164
Gillnets,-40.25_145.25,-40.25,145.25,1444.88264633584,1444.88264633584
Gillnets,-40.25_145.75,-40.25,145.75,1553.2214244512,1553.2214244512
Gillnets,-40.25_146.25,-40.25,146.25,1118.15562155932,1118.15562155932
Gillnets,-40.25_146.75,-40.25,146.75,1086.41220135846,1086.41220135846
Gillnets,-40.25_147.25,-40.25,147.25,1034.79978493544,1034.79978493544
Gillnets,-40.25_147.75,-40.25,147.75,1124.07342171721,1124.07342171721
Gillnets,-40.25_148.25,-40.25,148.25,974.579764018655,974.579764018655
Gillnets,-40.25_148.75,-40.25,148.75,796.590470664522,796.590470664522
Gillnets,-40.25_149.25,-40.25,149.25,244.074983754396,244.074983754396
Gillnets,-40.25_149.75,-40.25,149.75,20.7747641578318,20.7747641578318
Gillnets,-40.25_20.25,-40.25,20.25,6.25545069489114,6.25545069489114
Gillnets,-40.25_20.75,-40.25,20.75,13.484445282561,13.484445282561
Gillnets,-40.25_21.25,-40.25,21.25,19.0790096914193,19.0790096914193
Gillnets,-40.25_21.75,-40.25,21.75,13.5067510618028,13.5067510618028
Gillnets,-40.25_22.25,-40.25,22.25,11.2826912247766,11.2826912247766
Gillnets,-40.25_22.75,-40.25,22.75,14.4066843306702,14.4066843306702
Gillnets,-40.25_23.25,-40.25,23.25,26.1471250442495,26.1471250442495
Gillnets,-40.25_23.75,-40.25,23.75,13.5478241277045,13.5478241277045
Gillnets,-40.25_24.25,-40.25,24.25,12.6094660286237,12.6094660286237
Gillnets,-40.25_24.75,-40.25,24.75,14.3242870134174,14.3242870134174
Gillnets,-40.25_25.25,-40.25,25.25,9.68658858327644,9.68658858327644
Gillnets,-40.25_25.75,-40.25,25.75,6.85970344314445,6.85970344314445
Gillnets,-40.25_26.25,-40.25,26.25,11.5575320508189,11.5575320508189
Gillnets,-40.25_26.75,-40.25,26.75,16.4614441246859,16.4614441246859
Gillnets,-40.25_27.25,-40.25,27.25,11.5221114001178,11.5221114001178
Gillnets,-40.25_27.75,-40.25,27.75,16.3496134685202,16.3496134685202
Gillnets,-40.25_28.25,-40.25,28.25,14.8452630072353,14.8452630072353
Gillnets,-40.25_28.75,-40.25,28.75,14.3250138426689,14.3250138426689
Gillnets,-40.25_29.25,-40.25,29.25,22.2419574558564,22.2419574558564
Gillnets,-40.25_29.75,-40.25,29.75,33.6435305571739,33.6435305571739
Gillnets,-40.25_30.25,-40.25,30.25,37.1893612145184,37.1893612145184
Gillnets,-40.25_30.75,-40.25,30.75,19.2989107289591,19.2989107289591
Gillnets,-40.25_31.25,-40.25,31.25,14.1908094566434,14.1908094566434
Gillnets,-40.25_31.75,-40.25,31.75,14.7321276158448,14.7321276158448
Gillnets,-40.25_32.25,-40.25,32.25,12.7300107425339,12.7300107425339
Gillnets,-40.25_32.75,-40.25,32.75,16.7985160975198,16.7985160975198
Gillnets,-40.25_33.25,-40.25,33.25,13.5801288778723,13.5801288778723
Gillnets,-40.25_33.75,-40.25,33.75,13.3095856530884,13.3095856530884
Gillnets,-40.25_34.25,-40.25,34.25,20.7125085576027,20.7125085576027
Gillnets,-40.25_34.75,-40.25,34.75,14.9150683766925,14.9150683766925
Gillnets,-40.25_35.25,-40.25,35.25,9.40656655324502,9.40656655324502
Gillnets,-40.25_35.75,-40.25,35.75,10.3206609201068,10.3206609201068
Gillnets,-40.25_36.25,-40.25,36.25,11.1938633870132,11.1938633870132
Gillnets,-40.25_36.75,-40.25,36.75,8.49570384323171,8.49570384323171
Gillnets,-40.25_37.25,-40.25,37.25,10.5035796305685,10.5035796305685
Gillnets,-40.25_37.75,-40.25,37.75,12.4956573989072,12.4956573989072
Gillnets,-40.25_38.25,-40.25,38.25,18.7499090796344,18.7499090796344
Gillnets,-40.25_38.75,-40.25,38.75,22.0196562409747,22.0196562409747
Gillnets,-40.25_39.25,-40.25,39.25,18.8785692044809,18.8785692044809
Gillnets,-40.25_39.75,-40.25,39.75,22.5968252588667,22.5968252588667
Gillnets,-40.25_40.25,-40.25,40.25,17.3980884644911,17.3980884644911
Gillnets,-40.25_40.75,-40.25,40.75,13.2175410242721,13.2175410242721
Gillnets,-40.25_41.25,-40.25,41.25,23.242712561395,23.242712561395
Gillnets,-40.25_41.75,-40.25,41.75,34.1728621975953,34.1728621975953
Gillnets,-40.25_42.25,-40.25,42.25,46.5389881686279,46.5389881686279
Gillnets,-40.25_42.75,-40.25,42.75,129.679776161318,129.679776161318
Gillnets,-40.25_43.25,-40.25,43.25,166.924593175612,166.924593175612
Gillnets,-40.25_43.75,-40.25,43.75,69.7331572536678,69.7331572536678
Gillnets,-40.25_44.25,-40.25,44.25,129.475855085889,129.475855085889
Gillnets,-40.25_44.75,-40.25,44.75,326.108413158705,326.108413158705
Gillnets,-40.25_45.25,-40.25,45.25,124.217004613493,124.217004613493
Gillnets,-40.25_45.75,-40.25,45.75,145.219233254265,145.219233254265
Gillnets,-40.25_46.25,-40.25,46.25,61.0759765208344,61.0759765208344
Gillnets,-40.25_46.75,-40.25,46.75,19.087207465231,19.087207465231
Gillnets,-40.25_47.25,-40.25,47.25,29.7226235829575,29.7226235829575
Gillnets,-40.25_47.75,-40.25,47.75,44.4334674262945,44.4334674262945
Gillnets,-40.25_48.25,-40.25,48.25,27.7277069364773,27.7277069364773
Gillnets,-40.25_48.75,-40.25,48.75,13.168534142221,13.168534142221
Gillnets,-40.25_49.25,-40.25,49.25,29.0557122979213,29.0557122979213
Gillnets,-40.25_49.75,-40.25,49.75,33.5281196471117,33.5281196471117
Gillnets,-40.25_50.25,-40.25,50.25,23.9629675621826,23.9629675621826
Gillnets,-40.25_50.75,-40.25,50.75,28.0065922158996,28.0065922158996
Gillnets,-40.25_51.25,-40.25,51.25,22.538403521947,22.538403521947
Gillnets,-40.25_51.75,-40.25,51.75,21.7800099051988,21.7800099051988
Gillnets,-40.25_52.25,-40.25,52.25,17.407551379453,17.407551379453
Gillnets,-40.25_52.75,-40.25,52.75,18.3131908355808,18.3131908355808
Gillnets,-40.25_53.25,-40.25,53.25,23.8944496120831,23.8944496120831
Gillnets,-40.25_53.75,-40.25,53.75,18.9557754567314,18.9557754567314
Gillnets,-40.25_54.25,-40.25,54.25,10.9284103648828,10.9284103648828
Gillnets,-40.25_54.75,-40.25,54.75,7.16345662873729,7.16345662873729
Gillnets,-40.25_55.25,-40.25,55.25,7.08896217160059,7.08896217160059
Gillnets,-40.25_55.75,-40.25,55.75,10.5315949667185,10.5315949667185
Gillnets,-40.25_56.25,-40.25,56.25,19.6261758492791,19.6261758492791
Gillnets,-40.25_56.75,-40.25,56.75,32.117670973599,32.117670973599
Gillnets,-40.25_57.25,-40.25,57.25,27.1575196624231,27.1575196624231
Gillnets,-40.25_57.75,-40.25,57.75,18.6669657595578,18.6669657595578
Gillnets,-40.25_58.25,-40.25,58.25,24.5677109669696,24.5677109669696
Gillnets,-40.25_58.75,-40.25,58.75,24.6348567809181,24.6348567809181
Gillnets,-40.25_59.25,-40.25,59.25,33.1470815668715,33.1470815668715
Gillnets,-40.25_59.75,-40.25,59.75,23.645693781262,23.645693781262
Gillnets,-40.25_60.25,-40.25,60.25,14.2485994898522,14.2485994898522
Gillnets,-40.25_60.75,-40.25,60.75,11.6139413384249,11.6139413384249
Gillnets,-40.25_61.25,-40.25,61.25,10.4066510392859,10.4066510392859
Gillnets,-40.25_61.75,-40.25,61.75,11.2853289770038,11.2853289770038
Gillnets,-40.25_62.25,-40.25,62.25,7.86731456713121,7.86731456713121
Gillnets,-40.25_62.75,-40.25,62.75,8.56409488512111,8.56409488512111
Gillnets,-40.25_63.25,-40.25,63.25,15.2753046522392,15.2753046522392
Gillnets,-40.25_63.75,-40.25,63.75,32.7152967496478,32.7152967496478
Gillnets,-40.25_64.25,-40.25,64.25,33.2988763960869,33.2988763960869
Gillnets,-40.25_64.75,-40.25,64.75,17.3118055535634,17.3118055535634
Gillnets,-40.25_65.25,-40.25,65.25,16.6272809686534,16.6272809686534
Gillnets,-40.25_65.75,-40.25,65.75,16.8426201072779,16.8426201072779
Gillnets,-40.25_66.25,-40.25,66.25,10.0653114817829,10.0653114817829
Gillnets,-40.25_66.75,-40.25,66.75,6.77029659297731,6.77029659297731
Gillnets,-40.25_67.25,-40.25,67.25,7.91141264717712,7.91141264717712
Gillnets,-40.25_67.75,-40.25,67.75,11.5827653700836,11.5827653700836
Gillnets,-40.25_68.25,-40.25,68.25,11.5518943100581,11.5518943100581
Gillnets,-40.25_68.75,-40.25,68.75,12.3779258855574,12.3779258855574
Gillnets,-40.25_69.25,-40.25,69.25,15.6306374707819,15.6306374707819
Gillnets,-40.25_69.75,-40.25,69.75,12.9781097367895,12.9781097367895
Gillnets,-40.25_70.25,-40.25,70.25,18.5278230981391,18.5278230981391
Gillnets,-40.25_70.75,-40.25,70.75,18.1519069308483,18.1519069308483
Gillnets,-40.25_71.25,-40.25,71.25,33.2260986711136,33.2260986711136
Gillnets,-40.25_71.75,-40.25,71.75,47.4554956299759,47.4554956299759
Gillnets,-40.25_72.25,-40.25,72.25,51.5546353539206,51.5546353539206
Gillnets,-40.25_72.75,-40.25,72.75,34.1196796954001,34.1196796954001
Gillnets,-40.25_73.25,-40.25,73.25,57.2442639273985,57.2442639273985
Gillnets,-40.25_73.75,-40.25,73.75,127.721823187804,127.721823187804
Gillnets,-40.25_74.25,-40.25,74.25,163.700909142439,163.700909142439
Gillnets,-40.25_74.75,-40.25,74.75,261.276101568649,261.276101568649
Gillnets,-40.25_75.25,-40.25,75.25,309.333328219099,309.333328219099
Gillnets,-40.25_75.75,-40.25,75.75,294.461596240652,294.461596240652
Gillnets,-40.25_76.25,-40.25,76.25,380.660481825277,380.660481825277
Gillnets,-40.25_76.75,-40.25,76.75,447.743585127636,447.743585127636
Gillnets,-40.25_77.25,-40.25,77.25,395.151908492383,395.151908492383
Gillnets,-40.25_77.75,-40.25,77.75,369.722051880524,369.722051880524
Gillnets,-40.25_78.25,-40.25,78.25,399.738091902547,399.738091902547
Gillnets,-40.25_78.75,-40.25,78.75,537.644879483311,537.644879483311
Gillnets,-40.25_79.25,-40.25,79.25,581.448001876194,581.448001876194
Gillnets,-40.25_79.75,-40.25,79.75,1022.59919726671,1022.59919726671
Gillnets,-40.25_80.25,-40.25,80.25,415.891223711786,415.891223711786
Gillnets,-40.25_80.75,-40.25,80.75,213.654974365899,213.654974365899
Gillnets,-40.25_81.25,-40.25,81.25,135.822522115874,135.822522115874
Gillnets,-40.25_81.75,-40.25,81.75,86.0741617709521,86.0741617709521
Gillnets,-40.25_82.25,-40.25,82.25,88.8359652001945,88.8359652001945
Gillnets,-40.25_82.75,-40.25,82.75,85.5885245395523,85.5885245395523
Gillnets,-40.25_83.25,-40.25,83.25,58.9011879694961,58.9011879694961
Gillnets,-40.25_83.75,-40.25,83.75,41.7534283492097,41.7534283492097
Gillnets,-40.25_84.25,-40.25,84.25,59.3132361226731,59.3132361226731
Gillnets,-40.25_84.75,-40.25,84.75,52.3949839654257,52.3949839654257
Gillnets,-40.25_85.25,-40.25,85.25,32.4745010618999,32.4745010618999
Gillnets,-40.25_85.75,-40.25,85.75,39.913164428955,39.913164428955
Gillnets,-40.25_86.25,-40.25,86.25,51.1764635214385,51.1764635214385
Gillnets,-40.25_86.75,-40.25,86.75,28.5694762154215,28.5694762154215
Gillnets,-40.25_87.25,-40.25,87.25,37.6701554503119,37.6701554503119
Gillnets,-40.25_87.75,-40.25,87.75,51.8308865447697,51.8308865447697
Gillnets,-40.25_88.25,-40.25,88.25,28.3463877443398,28.3463877443398
Gillnets,-40.25_88.75,-40.25,88.75,29.307723313324,29.307723313324
Gillnets,-40.25_89.25,-40.25,89.25,27.1648235630255,27.1648235630255
Gillnets,-40.25_89.75,-40.25,89.75,18.2552099831306,18.2552099831306
Gillnets,-40.25_90.25,-40.25,90.25,18.8259475454648,18.8259475454648
